step,baseline_loss,flat_buffer_loss,loss_diff,baseline_grad,flat_buffer_grad,grad_diff
2297,4.32812500,4.32031250,7.81250000e-03,158.25000000,154.25000000,4.00000000e+00
2298,3.61523438,3.62890625,1.36718750e-02,34.18750000,54.68750000,2.05000000e+01
2299,4.01953125,4.05468750,3.51562500e-02,-175.75000000,-179.62500000,3.87500000e+00
2300,2.57421875,2.58007812,5.85937500e-03,-224.62500000,-228.50000000,3.87500000e+00
2301,2.50000000,2.47265625,2.73437500e-02,-115.25000000,-121.06250000,5.81250000e+00
2302,3.58203125,3.59375000,1.17187500e-02,-3.90625000,12.69531250,1.66015625e+01
2303,2.89453125,2.91796875,2.34375000e-02,-169.87500000,-171.87500000,2.00000000e+00
2304,3.19531250,3.19140625,3.90625000e-03,98.62500000,94.75000000,3.87500000e+00
2305,2.19726562,2.19335938,3.90625000e-03,-362.25000000,-362.25000000,0.00000000e+00
2306,3.62890625,3.63085938,1.95312500e-03,160.12500000,161.12500000,1.00000000e+00
2307,4.40625000,4.42187500,1.56250000e-02,70.31250000,97.62500000,2.73125000e+01
2308,3.85351562,3.86328125,9.76562500e-03,-155.25000000,-152.37500000,2.87500000e+00
2309,4.62500000,4.66406250,3.90625000e-02,437.50000000,463.00000000,2.55000000e+01
2310,4.66796875,4.67578125,7.81250000e-03,-158.25000000,-160.12500000,1.87500000e+00
2311,2.51953125,2.50781250,1.17187500e-02,66.37500000,71.31250000,4.93750000e+00
2312,2.89648438,2.81835938,7.81250000e-02,-6.83593750,-40.03125000,3.31953125e+01
2313,4.12109375,4.15234375,3.12500000e-02,-13.67187500,19.53125000,3.32031250e+01
2314,3.36523438,3.37500000,9.76562500e-03,-329.00000000,-318.25000000,1.07500000e+01
2315,4.24218750,4.23437500,7.81250000e-03,-173.87500000,-175.75000000,1.87500000e+00
2316,2.51953125,2.50000000,1.95312500e-02,-162.12500000,-175.75000000,1.36250000e+01
2317,2.42187500,2.42968750,7.81250000e-03,-306.75000000,-320.25000000,1.35000000e+01
2318,3.54492188,3.55468750,9.76562500e-03,227.50000000,213.87500000,1.36250000e+01
2319,4.28125000,4.27343750,7.81250000e-03,206.00000000,201.12500000,4.87500000e+00
2320,3.37109375,3.39453125,2.34375000e-02,39.06250000,33.18750000,5.87500000e+00
2321,2.03515625,2.03320312,1.95312500e-03,-285.25000000,-292.00000000,6.75000000e+00
2322,3.74804688,3.74218750,5.85937500e-03,26.35937500,21.48437500,4.87500000e+00
2323,3.34375000,3.36523438,2.14843750e-02,-61.53125000,-34.18750000,2.73437500e+01
2324,3.62890625,3.68554688,5.66406250e-02,-9.76562500,18.54687500,2.83125000e+01
2325,3.22265625,3.25195312,2.92968750e-02,-149.37500000,-154.25000000,4.87500000e+00
2326,6.72656250,6.76562500,3.90625000e-02,0.00000000,23.43750000,2.34375000e+01
2327,4.96093750,4.96875000,7.81250000e-03,-156.25000000,-160.12500000,3.87500000e+00
2328,2.49023438,2.49609375,5.85937500e-03,32.21875000,21.48437500,1.07343750e+01
2329,2.23828125,2.23046875,7.81250000e-03,-68.37500000,-74.18750000,5.81250000e+00
2330,2.64062500,2.65625000,1.56250000e-02,-13.67187500,-3.90625000,9.76562500e+00
2331,3.24023438,3.22656250,1.36718750e-02,-71.31250000,-68.37500000,2.93750000e+00
2332,4.55859375,4.57031250,1.17187500e-02,-234.37500000,-234.37500000,0.00000000e+00
2333,4.39062500,4.39843750,7.81250000e-03,33.18750000,52.71875000,1.95312500e+01
2334,3.32031250,3.30468750,1.56250000e-02,-128.87500000,-145.50000000,1.66250000e+01
2335,2.97265625,2.99023438,1.75781250e-02,22.45312500,34.18750000,1.17343750e+01
2336,4.16406250,4.19531250,3.12500000e-02,215.87500000,228.50000000,1.26250000e+01
2337,2.52734375,2.51562500,1.17187500e-02,31.25000000,28.31250000,2.93750000e+00
2338,3.80859375,3.80078125,7.81250000e-03,-283.25000000,-283.25000000,0.00000000e+00
2339,3.56640625,3.57421875,7.81250000e-03,-97.62500000,-96.68750000,9.37500000e-01
2340,5.03906250,5.01562500,2.34375000e-02,138.62500000,121.06250000,1.75625000e+01
2341,2.77343750,2.80078125,2.73437500e-02,-87.87500000,-86.93750000,9.37500000e-01
2342,3.78906250,3.74609375,4.29687500e-02,-115.25000000,-134.75000000,1.95000000e+01
2343,2.86132812,2.84375000,1.75781250e-02,-42.00000000,-39.06250000,2.93750000e+00
2344,2.82812500,2.78515625,4.29687500e-02,41.00000000,25.39062500,1.56093750e+01
2345,4.82031250,4.84375000,2.34375000e-02,-168.00000000,-164.00000000,4.00000000e+00
2346,3.88476562,3.90625000,2.14843750e-02,-30.26562500,-33.18750000,2.92187500e+00
2347,3.74023438,3.75585938,1.56250000e-02,-8.78906250,-26.35937500,1.75703125e+01
2348,3.20312500,3.21875000,1.56250000e-02,-164.00000000,-144.50000000,1.95000000e+01
2349,4.38281250,4.39843750,1.56250000e-02,292.00000000,271.50000000,2.05000000e+01
2350,2.80468750,2.79687500,7.81250000e-03,86.93750000,75.18750000,1.17500000e+01
2351,2.53320312,2.51953125,1.36718750e-02,-2.92968750,11.71875000,1.46484375e+01
2352,3.47851562,3.45312500,2.53906250e-02,-196.25000000,-215.87500000,1.96250000e+01
2353,3.14453125,3.15234375,7.81250000e-03,82.00000000,64.43750000,1.75625000e+01
2354,3.01757812,3.01171875,5.85937500e-03,20.50000000,21.48437500,9.84375000e-01
2355,2.65625000,2.65234375,3.90625000e-03,74.18750000,85.93750000,1.17500000e+01
2356,3.48632812,3.47656250,9.76562500e-03,227.50000000,212.87500000,1.46250000e+01
2357,4.52734375,4.49218750,3.51562500e-02,185.50000000,175.75000000,9.75000000e+00
2358,3.77343750,3.77734375,3.90625000e-03,-234.37500000,-240.25000000,5.87500000e+00
2359,4.41015625,4.39453125,1.56250000e-02,119.12500000,119.12500000,0.00000000e+00
2360,5.05468750,5.06250000,7.81250000e-03,199.25000000,214.87500000,1.56250000e+01
2361,2.40625000,2.39843750,7.81250000e-03,-144.50000000,-143.50000000,1.00000000e+00
2362,2.83203125,2.81250000,1.95312500e-02,-169.87500000,-152.37500000,1.75000000e+01
2363,4.35937500,4.36328125,3.90625000e-03,252.00000000,257.75000000,5.75000000e+00
2364,3.50585938,3.52343750,1.75781250e-02,-45.90625000,-33.18750000,1.27187500e+01
2365,4.48046875,4.47656250,3.90625000e-03,33.18750000,39.06250000,5.87500000e+00
2366,2.67382812,2.67578125,1.95312500e-03,20.50000000,19.53125000,9.68750000e-01
2367,2.61328125,2.60937500,3.90625000e-03,-146.50000000,-158.25000000,1.17500000e+01
2368,3.75390625,3.83984375,8.59375000e-02,192.37500000,228.50000000,3.61250000e+01
2369,4.16406250,4.16406250,0.00000000e+00,-1.95312500,1.95312500,3.90625000e+00
2370,3.25781250,3.29687500,3.90625000e-02,-117.18750000,-107.43750000,9.75000000e+00
2371,2.06445312,2.07421875,9.76562500e-03,-206.00000000,-191.37500000,1.46250000e+01
2372,3.91796875,3.95898438,4.10156250e-02,128.87500000,146.50000000,1.76250000e+01
2373,3.36914062,3.37109375,1.95312500e-03,-59.56250000,-54.68750000,4.87500000e+00
2374,3.37500000,3.35742188,1.75781250e-02,-195.25000000,-193.37500000,1.87500000e+00
2375,3.33203125,3.36328125,3.12500000e-02,-76.18750000,-78.12500000,1.93750000e+00
2376,6.20312500,6.22656250,2.34375000e-02,-461.00000000,-441.50000000,1.95000000e+01
2377,5.71484375,5.70703125,7.81250000e-03,369.25000000,392.50000000,2.32500000e+01
2378,2.49218750,2.50781250,1.56250000e-02,113.25000000,101.56250000,1.16875000e+01
2379,2.32031250,2.31250000,7.81250000e-03,-62.50000000,-66.37500000,3.87500000e+00
2380,3.02343750,3.01953125,3.90625000e-03,334.00000000,328.00000000,6.00000000e+00
2381,3.16210938,3.13085938,3.12500000e-02,-4.88281250,-16.59375000,1.17109375e+01
2382,4.74218750,4.75000000,7.81250000e-03,50.78125000,50.78125000,0.00000000e+00
2383,4.72656250,4.71484375,1.17187500e-02,451.25000000,416.00000000,3.52500000e+01
2384,3.32421875,3.31250000,1.17187500e-02,-80.06250000,-77.12500000,2.93750000e+00
2385,2.91796875,2.89843750,1.95312500e-02,-118.18750000,-129.87500000,1.16875000e+01
2386,3.88671875,3.89257812,5.85937500e-03,99.62500000,94.75000000,4.87500000e+00
2387,2.36914062,2.40820312,3.90625000e-02,-256.75000000,-249.00000000,7.75000000e+00
2388,3.71875000,3.71484375,3.90625000e-03,-42.96875000,-51.75000000,8.78125000e+00
2389,3.65625000,3.69140625,3.51562500e-02,-207.00000000,-207.00000000,0.00000000e+00
2390,4.28906250,4.21093750,7.81250000e-02,-408.25000000,-392.50000000,1.57500000e+01
2391,2.55859375,2.58398438,2.53906250e-02,-218.75000000,-222.62500000,3.87500000e+00
2392,3.74804688,3.76953125,2.14843750e-02,-38.09375000,-19.53125000,1.85625000e+01
2393,2.79687500,2.77734375,1.95312500e-02,3.90625000,-7.81250000,1.17187500e+01
2394,2.35546875,2.36328125,7.81250000e-03,-123.06250000,-109.37500000,1.36875000e+01
2395,5.18750000,5.18359375,3.90625000e-03,138.62500000,91.81250000,4.68125000e+01
2396,3.99609375,4.00000000,3.90625000e-03,155.25000000,169.87500000,1.46250000e+01
2397,3.72265625,3.71484375,7.81250000e-03,-220.75000000,-252.00000000,3.12500000e+01
2398,3.51953125,3.48828125,3.12500000e-02,130.87500000,119.12500000,1.17500000e+01
2399,4.08984375,4.09765625,7.81250000e-03,134.75000000,101.56250000,3.31875000e+01
2400,2.62109375,2.60351562,1.75781250e-02,-51.75000000,-63.46875000,1.17187500e+01
2401,2.69335938,2.71484375,2.14843750e-02,176.75000000,206.00000000,2.92500000e+01
2402,3.37109375,3.36328125,7.81250000e-03,-306.75000000,-320.25000000,1.35000000e+01
2403,2.70703125,2.76171875,5.46875000e-02,-275.50000000,-254.87500000,2.06250000e+01
2404,3.03906250,3.04492188,5.85937500e-03,68.37500000,67.37500000,1.00000000e+00
2405,2.75390625,2.73828125,1.56250000e-02,80.06250000,83.00000000,2.93750000e+00
2406,3.33789062,3.30664062,3.12500000e-02,-33.18750000,-53.71875000,2.05312500e+01
2407,4.61328125,4.60937500,3.90625000e-03,35.15625000,48.81250000,1.36562500e+01
2408,3.97851562,3.98242188,3.90625000e-03,24.40625000,34.18750000,9.78125000e+00
2409,4.09375000,4.06250000,3.12500000e-02,-132.75000000,-134.75000000,2.00000000e+00
2410,4.75000000,4.76562500,1.56250000e-02,-7.81250000,-11.71875000,3.90625000e+00
2411,2.57421875,2.54882812,2.53906250e-02,87.87500000,80.06250000,7.81250000e+00
2412,2.76562500,2.73437500,3.12500000e-02,-97.62500000,-114.25000000,1.66250000e+01
2413,3.83593750,3.78515625,5.07812500e-02,-212.87500000,-236.37500000,2.35000000e+01
2414,3.76562500,3.75195312,1.36718750e-02,173.87500000,161.12500000,1.27500000e+01
2415,4.69531250,4.66796875,2.73437500e-02,220.75000000,209.00000000,1.17500000e+01
2416,2.47070312,2.47656250,5.85937500e-03,-219.75000000,-230.50000000,1.07500000e+01
2417,2.81640625,2.83789062,2.14843750e-02,77.12500000,91.81250000,1.46875000e+01
2418,1.89453125,1.93261719,3.80859375e-02,-1011.50000000,-1010.00000000,1.50000000e+00
2419,4.19140625,4.15625000,3.51562500e-02,115.25000000,101.56250000,1.36875000e+01
2420,3.19531250,3.22656250,3.12500000e-02,50.78125000,55.65625000,4.87500000e+00
2421,2.11914062,2.12109375,1.95312500e-03,-124.00000000,-123.06250000,9.37500000e-01
2422,3.78125000,3.76953125,1.17187500e-02,250.00000000,242.12500000,7.87500000e+00
2423,3.36328125,3.34765625,1.56250000e-02,-22.45312500,-31.25000000,8.79687500e+00
2424,3.87500000,3.89062500,1.56250000e-02,202.12500000,204.12500000,2.00000000e+00
2425,3.27734375,3.30468750,2.73437500e-02,-85.93750000,-84.00000000,1.93750000e+00
2426,7.28125000,7.31250000,3.12500000e-02,232.37500000,244.12500000,1.17500000e+01
2427,5.40234375,5.34375000,5.85937500e-02,107.43750000,72.25000000,3.51875000e+01
2428,2.50585938,2.51953125,1.36718750e-02,77.12500000,82.00000000,4.87500000e+00
2429,2.30078125,2.29101562,9.76562500e-03,-19.53125000,-22.45312500,2.92187500e+00
2430,2.89453125,2.89453125,0.00000000e+00,193.37500000,191.37500000,2.00000000e+00
2431,2.95507812,2.96484375,9.76562500e-03,-273.50000000,-259.75000000,1.37500000e+01
2432,4.52734375,4.52343750,3.90625000e-03,-212.87500000,-234.37500000,2.15000000e+01
2433,3.93945312,3.93945312,0.00000000e+00,-362.25000000,-360.25000000,2.00000000e+00
2434,3.50781250,3.48437500,2.34375000e-02,191.37500000,177.75000000,1.36250000e+01
2435,3.17578125,3.15625000,1.95312500e-02,78.12500000,66.37500000,1.17500000e+01
2436,4.07421875,4.06640625,7.81250000e-03,322.25000000,328.00000000,5.75000000e+00
2437,2.46679688,2.48828125,2.14843750e-02,-0.97656250,7.81250000,8.78906250e+00
2438,3.42968750,3.44140625,1.17187500e-02,-486.25000000,-476.50000000,9.75000000e+00
2439,3.86328125,3.85156250,1.17187500e-02,263.75000000,240.25000000,2.35000000e+01
2440,4.60156250,4.59765625,3.90625000e-03,66.37500000,80.06250000,1.36875000e+01
2441,3.05859375,3.12500000,6.64062500e-02,318.25000000,341.75000000,2.35000000e+01
2442,3.80859375,3.80664062,1.95312500e-03,-33.18750000,-29.29687500,3.89062500e+00
2443,3.01171875,2.99218750,1.95312500e-02,114.25000000,103.50000000,1.07500000e+01
2444,2.71093750,2.71875000,7.81250000e-03,152.37500000,164.00000000,1.16250000e+01
2445,4.75781250,4.76562500,7.81250000e-03,-216.75000000,-230.50000000,1.37500000e+01
2446,3.73046875,3.75585938,2.53906250e-02,-7.81250000,17.57812500,2.53906250e+01
2447,3.55859375,3.57421875,1.56250000e-02,-281.25000000,-302.75000000,2.15000000e+01
2448,3.29492188,3.27343750,2.14843750e-02,-66.37500000,-60.53125000,5.84375000e+00
2449,3.93359375,3.94531250,1.17187500e-02,-119.12500000,-160.12500000,4.10000000e+01
2450,2.83398438,2.82812500,5.85937500e-03,168.00000000,159.12500000,8.87500000e+00
2451,2.45703125,2.43554688,2.14843750e-02,-72.25000000,-72.25000000,0.00000000e+00
2452,3.52929688,3.52539062,3.90625000e-03,106.43750000,114.25000000,7.81250000e+00
2453,3.04687500,3.06835938,2.14843750e-02,50.78125000,40.03125000,1.07500000e+01
2454,2.94921875,2.95507812,5.85937500e-03,-13.67187500,-18.54687500,4.87500000e+00
2455,2.32812500,2.31640625,1.17187500e-02,-173.87500000,-158.25000000,1.56250000e+01
2456,3.46484375,3.45507812,9.76562500e-03,223.62500000,215.87500000,7.75000000e+00
2457,4.25000000,4.23437500,1.56250000e-02,-78.12500000,-70.31250000,7.81250000e+00
2458,4.26953125,4.26953125,0.00000000e+00,272.50000000,282.25000000,9.75000000e+00
2459,4.02343750,4.00000000,2.34375000e-02,-48.81250000,-58.59375000,9.78125000e+00
2460,4.71875000,4.70312500,1.56250000e-02,-109.37500000,-130.87500000,2.15000000e+01
2461,2.56250000,2.55859375,3.90625000e-03,42.96875000,65.43750000,2.24687500e+01
2462,2.28906250,2.26562500,2.34375000e-02,-416.00000000,-427.75000000,1.17500000e+01
2463,4.22265625,4.19140625,3.12500000e-02,107.43750000,84.00000000,2.34375000e+01
2464,3.55468750,3.57226562,1.75781250e-02,-105.43750000,-106.43750000,1.00000000e+00
2465,4.07031250,4.07031250,0.00000000e+00,-281.25000000,-273.50000000,7.75000000e+00
2466,2.67968750,2.67382812,5.85937500e-03,2.92968750,1.95312500,9.76562500e-01
2467,2.38476562,2.39062500,5.85937500e-03,-201.12500000,-203.12500000,2.00000000e+00
2468,3.78906250,3.88281250,9.37500000e-02,457.00000000,485.25000000,2.82500000e+01
2469,3.72851562,3.69726562,3.12500000e-02,-266.50000000,-268.50000000,2.00000000e+00
2470,3.23046875,3.23632812,5.85937500e-03,-50.78125000,-47.84375000,2.93750000e+00
2471,2.38085938,2.37500000,5.85937500e-03,127.93750000,126.00000000,1.93750000e+00
2472,3.42773438,3.43554688,7.81250000e-03,-73.25000000,-69.31250000,3.93750000e+00
2473,3.31445312,3.28515625,2.92968750e-02,-60.53125000,-71.31250000,1.07812500e+01
2474,3.57421875,3.55468750,1.95312500e-02,25.39062500,-5.85937500,3.12500000e+01
2475,3.38085938,3.41015625,2.92968750e-02,23.43750000,27.34375000,3.90625000e+00
2476,6.59375000,6.58203125,1.17187500e-02,-336.00000000,-369.25000000,3.32500000e+01
2477,4.96093750,4.96484375,3.90625000e-03,-183.62500000,-166.00000000,1.76250000e+01
2478,2.48046875,2.49804688,1.75781250e-02,167.00000000,175.75000000,8.75000000e+00
2479,2.21093750,2.20117188,9.76562500e-03,-82.00000000,-92.75000000,1.07500000e+01
2480,2.67968750,2.66406250,1.56250000e-02,-97.62500000,-97.62500000,0.00000000e+00
2481,3.06835938,3.05859375,9.76562500e-03,-40.03125000,-39.06250000,9.68750000e-01
2482,4.76562500,4.71093750,5.46875000e-02,-50.78125000,-85.93750000,3.51562500e+01
2483,4.21875000,4.21093750,7.81250000e-03,171.87500000,173.87500000,2.00000000e+00
2484,3.28320312,3.24023438,4.29687500e-02,77.12500000,62.50000000,1.46250000e+01
2485,2.94140625,2.91796875,2.34375000e-02,24.40625000,24.40625000,0.00000000e+00
2486,3.64453125,3.65039062,5.85937500e-03,-165.00000000,-159.12500000,5.87500000e+00
2487,2.55468750,2.57617188,2.14843750e-02,67.37500000,65.43750000,1.93750000e+00
2488,3.82031250,3.82226562,1.95312500e-03,-166.00000000,-169.00000000,3.00000000e+00
2489,3.84765625,3.91406250,6.64062500e-02,202.12500000,226.50000000,2.43750000e+01
2490,4.59375000,4.55468750,3.90625000e-02,125.00000000,117.18750000,7.81250000e+00
2491,2.48437500,2.49218750,7.81250000e-03,-228.50000000,-238.25000000,9.75000000e+00
2492,3.66601562,3.66796875,1.95312500e-03,-141.62500000,-136.75000000,4.87500000e+00
2493,2.92578125,2.91992188,5.85937500e-03,105.43750000,100.56250000,4.87500000e+00
2494,2.66406250,2.64062500,2.34375000e-02,67.37500000,67.37500000,0.00000000e+00
2495,4.73437500,4.76562500,3.12500000e-02,-160.12500000,-168.00000000,7.87500000e+00
2496,3.52734375,3.50781250,1.95312500e-02,-58.59375000,-66.37500000,7.78125000e+00
2497,3.80859375,3.83007812,2.14843750e-02,-68.37500000,-69.31250000,9.37500000e-01
2498,3.07812500,3.07421875,3.90625000e-03,-178.75000000,-169.87500000,8.87500000e+00
2499,3.89843750,3.94726562,4.88281250e-02,-82.00000000,-51.75000000,3.02500000e+01
2500,2.44921875,2.45312500,3.90625000e-03,-150.37500000,-148.37500000,2.00000000e+00
2501,2.61718750,2.58789062,2.92968750e-02,-57.62500000,-65.43750000,7.81250000e+00
2502,3.38671875,3.38085938,5.85937500e-03,-139.62500000,-137.75000000,1.87500000e+00
2503,3.18359375,3.19531250,1.17187500e-02,101.56250000,93.75000000,7.81250000e+00
2504,2.83203125,2.82812500,3.90625000e-03,-162.12500000,-169.00000000,6.87500000e+00
2505,2.48046875,2.46289062,1.75781250e-02,21.48437500,31.25000000,9.76562500e+00
2506,3.55078125,3.54687500,3.90625000e-03,343.75000000,334.00000000,9.75000000e+00
2507,3.96679688,3.92382812,4.29687500e-02,-98.62500000,-96.68750000,1.93750000e+00
2508,3.88281250,3.87500000,7.81250000e-03,5.85937500,15.62500000,9.76562500e+00
2509,3.83984375,3.80468750,3.51562500e-02,-351.50000000,-379.00000000,2.75000000e+01
2510,4.90625000,4.89062500,1.56250000e-02,195.25000000,171.87500000,2.33750000e+01
2511,2.43554688,2.43554688,0.00000000e+00,-110.37500000,-104.50000000,5.87500000e+00
2512,2.70898438,2.65625000,5.27343750e-02,-90.81250000,-111.31250000,2.05000000e+01
2513,3.90429688,3.86328125,4.10156250e-02,131.87500000,119.12500000,1.27500000e+01
2514,3.62109375,3.64453125,2.34375000e-02,47.84375000,50.78125000,2.93750000e+00
2515,4.40625000,4.40625000,0.00000000e+00,78.12500000,78.12500000,0.00000000e+00
2516,2.55078125,2.52343750,2.73437500e-02,-19.53125000,-26.35937500,6.82812500e+00
2517,2.83593750,2.85546875,1.95312500e-02,205.12500000,216.75000000,1.16250000e+01
2518,2.12109375,2.25976562,1.38671875e-01,-490.25000000,-424.75000000,6.55000000e+01
2519,4.01171875,3.95507812,5.66406250e-02,21.48437500,11.71875000,9.76562500e+00
2520,3.24609375,3.27343750,2.73437500e-02,118.18750000,125.00000000,6.81250000e+00
2521,2.05468750,2.07226562,1.75781250e-02,-218.75000000,-194.37500000,2.43750000e+01
2522,3.58984375,3.58984375,0.00000000e+00,107.43750000,115.25000000,7.81250000e+00
2523,3.21093750,3.20898438,1.95312500e-03,-98.62500000,-89.81250000,8.81250000e+00
2524,3.47656250,3.50781250,3.12500000e-02,3.90625000,23.43750000,1.95312500e+01
2525,3.33203125,3.33593750,3.90625000e-03,-13.67187500,-16.59375000,2.92187500e+00
2526,7.24218750,7.27343750,3.12500000e-02,484.25000000,480.50000000,3.75000000e+00
2527,5.06640625,5.05468750,1.17187500e-02,126.93750000,97.62500000,2.93125000e+01
2528,2.16601562,2.18359375,1.75781250e-02,-97.62500000,-81.06250000,1.65625000e+01
2529,2.21093750,2.19531250,1.56250000e-02,13.67187500,13.67187500,0.00000000e+00
2530,2.76757812,2.74609375,2.14843750e-02,45.90625000,42.96875000,2.93750000e+00
2531,2.93359375,2.93554688,1.95312500e-03,-209.00000000,-206.00000000,3.00000000e+00
2532,4.37500000,4.41015625,3.51562500e-02,-214.87500000,-185.50000000,2.93750000e+01
2533,4.27343750,4.27343750,0.00000000e+00,160.12500000,158.25000000,1.87500000e+00
2534,3.22265625,3.19921875,2.34375000e-02,-87.87500000,-76.18750000,1.16875000e+01
2535,2.98828125,2.97460938,1.36718750e-02,71.31250000,68.37500000,2.93750000e+00
2536,3.61328125,3.59570312,1.75781250e-02,-95.68750000,-114.25000000,1.85625000e+01
