step,baseline_loss,flat_buffer_loss,loss_diff,baseline_grad,flat_buffer_grad,grad_diff
2362,0.82031250,0.95458984,1.34277344e-01,55.18750000,-24.17187500,7.93593750e+01
2363,2.75976562,2.11132812,6.48437500e-01,628.00000000,343.75000000,2.84250000e+02
2364,2.02929688,2.42187500,3.92578125e-01,300.75000000,189.50000000,1.11250000e+02
2365,4.46093750,4.03515625,4.25781250e-01,1254.00000000,1110.00000000,1.44000000e+02
2366,0.73046875,0.71142578,1.90429688e-02,-94.25000000,-197.50000000,1.03250000e+02
2367,0.97558594,1.07812500,1.02539062e-01,288.25000000,297.25000000,9.00000000e+00
2368,3.11523438,3.48046875,3.65234375e-01,937.00000000,1202.00000000,2.65000000e+02
2369,2.77148438,2.79687500,2.53906250e-02,325.25000000,275.50000000,4.97500000e+01
2370,0.11810303,0.09240723,2.56958008e-02,-1445.00000000,-1376.00000000,6.90000000e+01
2371,0.59277344,0.81689453,2.24121094e-01,130.25000000,160.37500000,3.01250000e+01
2372,3.50781250,3.50976562,1.95312500e-03,-164.00000000,-96.68750000,6.73125000e+01
2373,1.92968750,2.16992188,2.40234375e-01,-968.00000000,-815.50000000,1.52500000e+02
2374,2.27148438,2.27929688,7.81250000e-03,109.37500000,75.18750000,3.41875000e+01
2375,0.10168457,0.17358398,7.18994141e-02,-748.00000000,-872.00000000,1.24000000e+02
2376,3.62695312,3.40820312,2.18750000e-01,-762.50000000,-921.00000000,1.58500000e+02
2377,5.01953125,4.30078125,7.18750000e-01,298.75000000,-1.95312500,3.00703125e+02
2378,0.41943359,0.61523438,1.95800781e-01,-370.75000000,-396.50000000,2.57500000e+01
2379,0.86230469,0.97753906,1.15234375e-01,263.25000000,263.75000000,5.00000000e-01
2380,0.14294434,0.15112305,8.17871094e-03,-278.00000000,-554.00000000,2.76000000e+02
2381,1.70996094,1.77539062,6.54296875e-02,-220.25000000,-332.00000000,1.11750000e+02
2382,2.83984375,2.82421875,1.56250000e-02,-437.50000000,-458.00000000,2.05000000e+01
2383,1.51171875,1.77539062,2.63671875e-01,-1092.00000000,-1153.00000000,6.10000000e+01
2384,2.42968750,2.49414062,6.44531250e-02,-305.75000000,-173.87500000,1.31875000e+02
2385,0.87207031,0.94384766,7.17773438e-02,28.81250000,190.00000000,1.61187500e+02
2386,3.45703125,3.51953125,6.25000000e-02,176.75000000,54.68750000,1.22062500e+02
2387,0.59033203,0.78027344,1.89941406e-01,-64.68750000,44.68750000,1.09375000e+02
2388,4.10156250,4.46093750,3.59375000e-01,91.81250000,244.12500000,1.52312500e+02
2389,1.51367188,1.52441406,1.07421875e-02,-238.75000000,-99.12500000,1.39625000e+02
2390,4.85937500,4.51562500,3.43750000e-01,839.00000000,1072.00000000,2.33000000e+02
2391,0.59863281,0.99609375,3.97460938e-01,29.29687500,288.75000000,2.59453125e+02
2392,2.81054688,3.11914062,3.08593750e-01,352.50000000,641.50000000,2.89000000e+02
2393,1.37695312,1.43359375,5.66406250e-02,-934.50000000,-723.50000000,2.11000000e+02
2394,1.26171875,1.57421875,3.12500000e-01,-6.83593750,267.50000000,2.74335938e+02
2395,3.14843750,3.51953125,3.71093750e-01,-687.50000000,-142.62500000,5.44875000e+02
2396,2.18164062,2.23242188,5.07812500e-02,-728.50000000,-701.00000000,2.75000000e+01
2397,3.19140625,2.95703125,2.34375000e-01,339.75000000,348.75000000,9.00000000e+00
2398,2.35351562,2.12304688,2.30468750e-01,271.00000000,219.75000000,5.12500000e+01
2399,3.39062500,3.26953125,1.21093750e-01,421.75000000,258.75000000,1.63000000e+02
2400,2.22851562,2.27734375,4.88281250e-02,777.50000000,833.00000000,5.55000000e+01
2401,1.74023438,1.66796875,7.22656250e-02,713.00000000,700.50000000,1.25000000e+01
2402,2.69921875,2.80859375,1.09375000e-01,641.50000000,677.00000000,3.55000000e+01
2403,0.34960938,0.37329102,2.36816406e-02,-804.50000000,-839.00000000,3.45000000e+01
2404,0.36938477,0.38500977,1.56250000e-02,-456.00000000,-404.25000000,5.17500000e+01
2405,0.16052246,0.29150391,1.30981445e-01,-204.37500000,-263.25000000,5.88750000e+01
2406,0.50244141,0.46606445,3.63769531e-02,-1101.00000000,-1068.00000000,3.30000000e+01
2407,2.16601562,2.75781250,5.91796875e-01,-253.87500000,136.75000000,3.90625000e+02
2408,2.09179688,1.72265625,3.69140625e-01,543.50000000,231.00000000,3.12500000e+02
2409,1.53417969,1.58789062,5.37109375e-02,-73.75000000,-124.50000000,5.07500000e+01
2410,3.16015625,3.55468750,3.94531250e-01,-742.00000000,-451.25000000,2.90750000e+02
2411,1.30664062,1.23046875,7.61718750e-02,89.81250000,-9.76562500,9.95781250e+01
2412,0.79492188,0.86523438,7.03125000e-02,241.50000000,212.87500000,2.86250000e+01
2413,1.88281250,1.94824219,6.54296875e-02,12.69531250,254.37500000,2.41679688e+02
2414,1.64843750,2.26171875,6.13281250e-01,231.87500000,473.25000000,2.41375000e+02
2415,2.34179688,2.88085938,5.39062500e-01,-638.50000000,-577.00000000,6.15000000e+01
2416,0.67773438,0.80908203,1.31347656e-01,-122.06250000,-5.12500000,1.16937500e+02
2417,0.38476562,0.41748047,3.27148438e-02,-247.37500000,-256.75000000,9.37500000e+00
2418,1.74804688,1.68847656,5.95703125e-02,-75.68750000,-159.62500000,8.39375000e+01
2419,1.78027344,2.12109375,3.40820312e-01,-31.73437500,-15.62500000,1.61093750e+01
2420,0.37231445,0.37109375,1.22070312e-03,-737.50000000,-930.50000000,1.93000000e+02
2421,0.85205078,0.85058594,1.46484375e-03,-187.25000000,-62.00000000,1.25250000e+02
2422,2.16601562,2.33593750,1.69921875e-01,-323.25000000,-435.50000000,1.12250000e+02
2423,2.25195312,2.42773438,1.75781250e-01,-414.00000000,-129.87500000,2.84125000e+02
2424,3.40625000,3.18359375,2.22656250e-01,880.50000000,781.00000000,9.95000000e+01
2425,0.72705078,0.79882812,7.17773438e-02,-371.25000000,-491.75000000,1.20500000e+02
2426,5.25000000,5.17187500,7.81250000e-02,875.00000000,803.50000000,7.15000000e+01
2427,6.69531250,6.78125000,8.59375000e-02,1295.00000000,1730.00000000,4.35000000e+02
2428,0.98144531,0.97070312,1.07421875e-02,-86.43750000,-118.62500000,3.21875000e+01
2429,0.48925781,0.72460938,2.35351562e-01,64.06250000,48.34375000,1.57187500e+01
2430,0.05505371,0.34082031,2.85766602e-01,-100.75000000,3.29492188,1.04044922e+02
2431,2.65234375,2.16601562,4.86328125e-01,186.50000000,-139.62500000,3.26125000e+02
2432,3.36718750,3.37304688,5.85937500e-03,-41.00000000,138.62500000,1.79625000e+02
2433,3.29687500,3.55468750,2.57812500e-01,774.00000000,768.50000000,5.50000000e+00
2434,2.93359375,3.00000000,6.64062500e-02,459.00000000,443.25000000,1.57500000e+01
2435,0.73730469,0.91455078,1.77246094e-01,-456.50000000,-304.00000000,1.52500000e+02
2436,2.42578125,2.41210938,1.36718750e-02,-183.62500000,-591.00000000,4.07375000e+02
2437,1.10937500,0.92773438,1.81640625e-01,279.50000000,139.62500000,1.39875000e+02
2438,3.98828125,4.35546875,3.67187500e-01,89.81250000,109.37500000,1.95625000e+01
2439,2.30859375,2.50585938,1.97265625e-01,531.00000000,688.00000000,1.57000000e+02
2440,3.58203125,3.72265625,1.40625000e-01,-693.50000000,-464.75000000,2.28750000e+02
2441,1.59667969,1.48730469,1.09375000e-01,417.00000000,344.75000000,7.22500000e+01
2442,2.04882812,2.64843750,5.99609375e-01,258.25000000,501.50000000,2.43250000e+02
2443,3.12109375,3.27539062,1.54296875e-01,683.50000000,526.50000000,1.57000000e+02
2444,0.90576172,0.88867188,1.70898438e-02,-130.12500000,-111.81250000,1.83125000e+01
2445,1.73242188,1.76757812,3.51562500e-02,-178.75000000,-133.75000000,4.50000000e+01
2446,2.66601562,2.99609375,3.30078125e-01,143.50000000,288.00000000,1.44500000e+02
2447,4.12500000,4.10937500,1.56250000e-02,1348.00000000,1350.00000000,2.00000000e+00
2448,1.42187500,1.33789062,8.39843750e-02,184.12500000,166.00000000,1.81250000e+01
2449,2.52929688,2.52734375,1.95312500e-03,-543.00000000,-523.50000000,1.95000000e+01
2450,2.00585938,2.05078125,4.49218750e-02,526.50000000,459.00000000,6.75000000e+01
2451,0.94042969,0.66796875,2.72460938e-01,289.25000000,71.06250000,2.18187500e+02
2452,1.96875000,2.24609375,2.77343750e-01,-229.50000000,-325.25000000,9.57500000e+01
2453,0.28588867,0.38818359,1.02294922e-01,-628.00000000,-576.00000000,5.20000000e+01
2454,1.25195312,1.16406250,8.78906250e-02,246.62500000,291.25000000,4.46250000e+01
2455,0.51708984,0.61279297,9.57031250e-02,-60.78125000,-71.56250000,1.07812500e+01
2456,2.36523438,1.30859375,1.05664062e+00,854.50000000,378.50000000,4.76000000e+02
2457,3.20507812,3.54492188,3.39843750e-01,579.00000000,785.00000000,2.06000000e+02
2458,1.42773438,1.45996094,3.22265625e-02,336.00000000,494.75000000,1.58750000e+02
2459,1.35644531,1.70996094,3.53515625e-01,-455.50000000,-377.50000000,7.80000000e+01
2460,3.14062500,3.73632812,5.95703125e-01,140.62500000,43.93750000,9.66875000e+01
2461,1.31250000,1.36914062,5.66406250e-02,243.12500000,145.00000000,9.81250000e+01
2462,1.74414062,1.65722656,8.69140625e-02,616.00000000,463.50000000,1.52500000e+02
2463,2.50195312,2.04492188,4.57031250e-01,882.00000000,217.75000000,6.64250000e+02
2464,1.55957031,1.34863281,2.10937500e-01,165.50000000,61.03125000,1.04468750e+02
2465,2.84375000,2.92968750,8.59375000e-02,-349.50000000,-801.00000000,4.51500000e+02
2466,0.14501953,0.16296387,1.79443359e-02,-318.50000000,-532.50000000,2.14000000e+02
2467,0.26464844,0.25219727,1.24511719e-02,-184.87500000,-458.00000000,2.73125000e+02
2468,0.66894531,0.70312500,3.41796875e-02,-493.75000000,-535.00000000,4.12500000e+01
2469,2.78320312,2.49218750,2.91015625e-01,127.93750000,-263.75000000,3.91687500e+02
2470,0.59765625,0.09692383,5.00732422e-01,-439.50000000,-947.00000000,5.07500000e+02
2471,0.67382812,0.56689453,1.06933594e-01,-208.00000000,-183.37500000,2.46250000e+01
2472,1.86523438,1.91503906,4.98046875e-02,-28.81250000,-115.75000000,8.69375000e+01
2473,1.57324219,1.72363281,1.50390625e-01,-616.50000000,-354.00000000,2.62500000e+02
2474,2.15234375,2.61718750,4.64843750e-01,447.25000000,735.50000000,2.88250000e+02
2475,1.31054688,1.61816406,3.07617188e-01,-143.50000000,-212.37500000,6.88750000e+01
2476,5.60937500,5.49218750,1.17187500e-01,1074.00000000,990.00000000,8.40000000e+01
2477,3.25781250,3.46093750,2.03125000e-01,-261.75000000,-27.34375000,2.34406250e+02
2478,0.54296875,0.51318359,2.97851562e-02,-379.00000000,-430.50000000,5.15000000e+01
2479,0.62792969,0.81933594,1.91406250e-01,-23.43750000,122.31250000,1.45750000e+02
2480,0.86572266,0.86132812,4.39453125e-03,393.75000000,321.75000000,7.20000000e+01
2481,2.02539062,1.75000000,2.75390625e-01,224.62500000,-9.76562500,2.34390625e+02
2482,3.62304688,3.61718750,5.85937500e-03,-665.00000000,-257.75000000,4.07250000e+02
2483,1.37402344,1.57812500,2.04101562e-01,-762.00000000,-793.00000000,3.10000000e+01
2484,2.97070312,2.91015625,6.05468750e-02,143.50000000,-82.00000000,2.25500000e+02
2485,1.29882812,2.14648438,8.47656250e-01,463.00000000,868.00000000,4.05000000e+02
2486,1.64062500,1.76757812,1.26953125e-01,-775.50000000,-485.25000000,2.90250000e+02
2487,1.75195312,1.54882812,2.03125000e-01,785.50000000,638.50000000,1.47000000e+02
2488,2.71093750,2.89062500,1.79687500e-01,-332.00000000,-156.25000000,1.75750000e+02
2489,1.53222656,1.71386719,1.81640625e-01,261.25000000,-54.18750000,3.15437500e+02
2490,3.61328125,3.06835938,5.44921875e-01,416.00000000,-231.50000000,6.47500000e+02
2491,0.38891602,0.39941406,1.04980469e-02,-393.00000000,-431.25000000,3.82500000e+01
2492,1.10742188,1.21191406,1.04492188e-01,-510.75000000,-593.50000000,8.27500000e+01
2493,2.30468750,2.69921875,3.94531250e-01,158.25000000,320.25000000,1.62000000e+02
2494,0.17968750,0.24658203,6.68945312e-02,-500.00000000,-310.25000000,1.89750000e+02
2495,1.68164062,1.61230469,6.93359375e-02,-74.68750000,-402.75000000,3.28062500e+02
2496,3.27734375,3.89843750,6.21093750e-01,167.00000000,531.00000000,3.64000000e+02
2497,3.75976562,3.46875000,2.91015625e-01,798.00000000,519.50000000,2.78500000e+02
2498,1.30371094,2.16406250,8.60351562e-01,368.50000000,921.50000000,5.53000000e+02
2499,2.35156250,2.55468750,2.03125000e-01,-698.00000000,-1170.00000000,4.72000000e+02
2500,0.21569824,0.23999023,2.42919922e-02,-444.25000000,-367.75000000,7.65000000e+01
2501,0.75634766,0.81835938,6.20117188e-02,142.37500000,220.25000000,7.78750000e+01
2502,1.66210938,2.31250000,6.50390625e-01,-74.18750000,-185.50000000,1.11312500e+02
2503,1.17968750,1.29199219,1.12304688e-01,262.50000000,531.00000000,2.68500000e+02
2504,0.79687500,0.80419922,7.32421875e-03,294.25000000,191.62500000,1.02625000e+02
2505,0.78417969,0.80322266,1.90429688e-02,308.50000000,309.75000000,1.25000000e+00
2506,0.44409180,0.14660645,2.97485352e-01,-404.75000000,-667.00000000,2.62250000e+02
2507,2.27343750,3.16015625,8.86718750e-01,268.50000000,289.00000000,2.05000000e+01
2508,0.89501953,1.08300781,1.87988281e-01,-505.00000000,-292.50000000,2.12500000e+02
2509,1.51171875,1.97070312,4.58984375e-01,-452.25000000,-374.00000000,7.82500000e+01
2510,1.87695312,2.70312500,8.26171875e-01,-593.00000000,-1023.50000000,4.30500000e+02
2511,1.00585938,1.20019531,1.94335938e-01,-129.87500000,1.46484375,1.31339844e+02
2512,0.49218750,0.61376953,1.21582031e-01,-109.37500000,-8.05468750,1.01320312e+02
2513,1.33984375,1.54492188,2.05078125e-01,7.81250000,43.46875000,3.56562500e+01
2514,0.50488281,0.52734375,2.24609375e-02,-232.37500000,-196.75000000,3.56250000e+01
2515,3.61718750,3.69531250,7.81250000e-02,1312.00000000,1414.00000000,1.02000000e+02
2516,0.38476562,0.64160156,2.56835938e-01,-44.18750000,73.87500000,1.18062500e+02
2517,0.45214844,0.41650391,3.56445312e-02,-56.62500000,-89.37500000,3.27500000e+01
2518,1.21875000,1.61523438,3.96484375e-01,-168.00000000,-69.81250000,9.81875000e+01
2519,1.39257812,1.30273438,8.98437500e-02,-1115.00000000,-807.50000000,3.07500000e+02
2520,0.35327148,0.45019531,9.69238281e-02,-244.00000000,32.34375000,2.76343750e+02
2521,0.68212891,0.79687500,1.14746094e-01,99.37500000,146.50000000,4.71250000e+01
2522,2.04492188,2.25585938,2.10937500e-01,174.75000000,-179.62500000,3.54375000e+02
2523,1.30566406,1.28320312,2.24609375e-02,-861.00000000,-698.00000000,1.63000000e+02
2524,2.11523438,2.83398438,7.18750000e-01,34.18750000,417.00000000,3.82812500e+02
2525,0.40625000,0.68261719,2.76367188e-01,-156.75000000,-11.71875000,1.45031250e+02
2526,3.39453125,3.44140625,4.68750000e-02,491.25000000,466.75000000,2.45000000e+01
2527,3.60546875,3.73437500,1.28906250e-01,-433.50000000,-177.75000000,2.55750000e+02
2528,0.25122070,0.38500977,1.33789062e-01,-262.75000000,-107.81250000,1.54937500e+02
2529,0.76367188,0.59667969,1.66992188e-01,294.75000000,209.12500000,8.56250000e+01
2530,0.15673828,0.12133789,3.54003906e-02,-358.25000000,-409.75000000,5.15000000e+01
2531,1.13476562,1.06640625,6.83593750e-02,-340.75000000,-519.50000000,1.78750000e+02
2532,3.07031250,3.11718750,4.68750000e-02,232.37500000,175.75000000,5.66250000e+01
2533,2.91796875,2.68945312,2.28515625e-01,602.50000000,380.25000000,2.22250000e+02
2534,1.95312500,2.38867188,4.35546875e-01,-582.00000000,-409.25000000,1.72750000e+02
2535,1.21386719,1.17382812,4.00390625e-02,164.50000000,163.87500000,6.25000000e-01
2536,2.45898438,2.25390625,2.05078125e-01,78.12500000,-187.50000000,2.65625000e+02
2537,0.37475586,0.51562500,1.40869141e-01,-246.75000000,-192.37500000,5.43750000e+01
2538,4.05078125,4.25000000,1.99218750e-01,893.50000000,633.00000000,2.60500000e+02
2539,1.22656250,1.39062500,1.64062500e-01,-156.25000000,-220.25000000,6.40000000e+01
2540,3.23437500,3.98437500,7.50000000e-01,103.50000000,486.25000000,3.82750000e+02
2541,1.31835938,0.79785156,5.20507812e-01,377.00000000,253.87500000,1.23125000e+02
2542,1.10058594,2.03320312,9.32617188e-01,200.25000000,342.25000000,1.42000000e+02
2543,1.93164062,2.25390625,3.22265625e-01,-68.37500000,169.87500000,2.38250000e+02
2544,0.99511719,1.17382812,1.78710938e-01,124.75000000,-37.09375000,1.61843750e+02
2545,1.04101562,1.77441406,7.33398438e-01,-318.75000000,196.25000000,5.15000000e+02
2546,2.31835938,2.56445312,2.46093750e-01,-444.25000000,-272.50000000,1.71750000e+02
2547,2.02539062,2.82226562,7.96875000e-01,-352.50000000,-95.68750000,2.56812500e+02
2548,0.46826172,0.42504883,4.32128906e-02,-251.00000000,-407.25000000,1.56250000e+02
2549,2.13476562,2.17578125,4.10156250e-02,-855.50000000,-1580.00000000,7.24500000e+02
2550,0.48657227,0.96484375,4.78271484e-01,-81.93750000,117.18750000,1.99125000e+02
2551,0.56054688,0.81347656,2.52929688e-01,-25.87500000,43.93750000,6.98125000e+01
2552,2.11718750,2.11914062,1.95312500e-03,170.87500000,11.71875000,1.59156250e+02
2553,0.55566406,0.67919922,1.23535156e-01,-280.75000000,-161.87500000,1.18875000e+02
2554,1.01562500,0.89257812,1.23046875e-01,186.25000000,187.75000000,1.50000000e+00
2555,0.22351074,0.24072266,1.72119141e-02,-766.00000000,-722.50000000,4.35000000e+01
2556,2.10937500,0.70996094,1.39941406e+00,987.00000000,311.00000000,6.76000000e+02
2557,1.92968750,2.33203125,4.02343750e-01,581.50000000,329.50000000,2.52000000e+02
2558,1.52148438,0.96386719,5.57617188e-01,447.00000000,39.31250000,4.07687500e+02
2559,1.75292969,1.86132812,1.08398438e-01,244.12500000,72.25000000,1.71875000e+02
2560,1.81640625,1.53906250,2.77343750e-01,-794.00000000,-957.00000000,1.63000000e+02
2561,0.31347656,0.80664062,4.93164062e-01,-728.00000000,-329.00000000,3.99000000e+02
2562,0.53906250,0.61572266,7.66601562e-02,-108.37500000,-257.50000000,1.49125000e+02
2563,1.76367188,2.12890625,3.65234375e-01,50.28125000,19.53125000,3.07500000e+01
2564,0.33618164,0.74072266,4.04541016e-01,-1623.00000000,-982.50000000,6.40500000e+02
2565,2.40234375,2.86523438,4.62890625e-01,73.25000000,25.39062500,4.78593750e+01
2566,0.29589844,0.19140625,1.04492188e-01,-271.50000000,-385.25000000,1.13750000e+02
2567,0.48632812,0.45312500,3.32031250e-02,-45.90625000,-40.78125000,5.12500000e+00
2568,1.15429688,1.74414062,5.89843750e-01,97.87500000,193.37500000,9.55000000e+01
2569,1.81640625,2.09765625,2.81250000e-01,-750.00000000,-1068.00000000,3.18000000e+02
2570,0.37109375,0.51464844,1.43554688e-01,-19.78125000,99.75000000,1.19531250e+02
2571,0.87792969,1.12109375,2.43164062e-01,-45.40625000,-57.62500000,1.22187500e+01
2572,1.22460938,1.76074219,5.36132812e-01,-349.00000000,-314.00000000,3.50000000e+01
2573,2.30078125,2.24609375,5.46875000e-02,207.00000000,195.75000000,1.12500000e+01
2574,1.66601562,2.32421875,6.58203125e-01,275.00000000,578.50000000,3.03500000e+02
2575,0.83105469,1.17968750,3.48632812e-01,-431.75000000,37.59375000,4.69343750e+02
2576,2.94531250,3.62304688,6.77734375e-01,243.12500000,683.50000000,4.40375000e+02
2577,3.03710938,4.06640625,1.02929688e+00,-104.50000000,437.50000000,5.42000000e+02
2578,0.68164062,0.92333984,2.41699219e-01,-144.75000000,49.06250000,1.93812500e+02
2579,0.54736328,0.69628906,1.48925781e-01,72.25000000,102.87500000,3.06250000e+01
2580,0.49755859,0.54882812,5.12695312e-02,-435.25000000,-430.75000000,4.50000000e+00
2581,1.29589844,1.16796875,1.27929688e-01,-206.50000000,-408.75000000,2.02250000e+02
2582,3.62890625,3.21289062,4.16015625e-01,900.00000000,604.50000000,2.95500000e+02
2583,2.44726562,2.56054688,1.13281250e-01,460.50000000,383.25000000,7.72500000e+01
2584,3.40429688,2.88476562,5.19531250e-01,441.50000000,409.25000000,3.22500000e+01
2585,1.80566406,1.93261719,1.26953125e-01,324.75000000,413.50000000,8.87500000e+01
2586,1.78320312,1.97460938,1.91406250e-01,-124.00000000,-285.25000000,1.61250000e+02
2587,0.66015625,1.04785156,3.87695312e-01,58.09375000,142.87500000,8.47812500e+01
2588,2.47265625,3.31250000,8.39843750e-01,294.00000000,365.25000000,7.12500000e+01
2589,0.51269531,1.00390625,4.91210938e-01,-531.50000000,-330.00000000,2.01500000e+02
2590,3.97851562,4.64062500,6.62109375e-01,727.50000000,642.50000000,8.50000000e+01
2591,2.00000000,2.00781250,7.81250000e-03,985.50000000,977.50000000,8.00000000e+00
2592,1.87597656,2.34960938,4.73632812e-01,-62.00000000,-127.93750000,6.59375000e+01
2593,2.00000000,2.55468750,5.54687500e-01,401.75000000,663.50000000,2.61750000e+02
2594,0.81787109,1.00585938,1.87988281e-01,-56.40625000,41.75000000,9.81562500e+01
2595,0.95996094,1.87792969,9.17968750e-01,104.00000000,548.00000000,4.44000000e+02
2596,1.46777344,1.45019531,1.75781250e-02,-1039.00000000,-877.50000000,1.61500000e+02
2597,2.01757812,2.44335938,4.25781250e-01,137.75000000,318.25000000,1.80500000e+02
