step,baseline_loss,flat_buffer_loss,loss_diff,baseline_grad,flat_buffer_grad,grad_diff
948,4.37890625,4.41406250,3.51562500e-02,93.75000000,99.62500000,5.87500000e+00
949,5.21093750,5.21484375,3.90625000e-03,-117.18750000,-142.62500000,2.54375000e+01
950,3.32812500,3.33593750,7.81250000e-03,31.25000000,19.53125000,1.17187500e+01
951,3.07031250,3.07617188,5.85937500e-03,-82.00000000,-79.12500000,2.87500000e+00
952,4.43359375,4.42187500,1.17187500e-02,-42.96875000,-39.06250000,3.90625000e+00
953,3.82226562,3.81445312,7.81250000e-03,202.12500000,182.62500000,1.95000000e+01
954,3.59179688,3.62890625,3.71093750e-02,-81.06250000,-78.12500000,2.93750000e+00
955,3.39062500,3.41015625,1.95312500e-02,52.71875000,52.71875000,0.00000000e+00
956,4.02734375,4.07031250,4.29687500e-02,365.25000000,375.00000000,9.75000000e+00
957,5.44531250,5.46484375,1.95312500e-02,-246.12500000,-240.25000000,5.87500000e+00
958,4.80078125,4.84375000,4.29687500e-02,-173.87500000,-152.37500000,2.15000000e+01
959,4.77343750,4.80468750,3.12500000e-02,-13.67187500,3.90625000,1.75781250e+01
960,5.52343750,5.48046875,4.29687500e-02,-13.67187500,-76.18750000,6.25156250e+01
961,3.61718750,3.61718750,0.00000000e+00,-5.85937500,-15.62500000,9.76562500e+00
962,4.35546875,4.45703125,1.01562500e-01,-173.87500000,-224.62500000,5.07500000e+01
963,4.60156250,4.73046875,1.28906250e-01,-152.37500000,-107.43750000,4.49375000e+01
964,4.74218750,4.76171875,1.95312500e-02,11.71875000,9.76562500,1.95312500e+00
965,6.10937500,6.13281250,2.34375000e-02,-70.31250000,-89.81250000,1.95000000e+01
966,3.48437500,3.54492188,6.05468750e-02,-191.37500000,-169.00000000,2.23750000e+01
967,3.54296875,3.57617188,3.32031250e-02,230.50000000,233.37500000,2.87500000e+00
968,4.32812500,4.37890625,5.07812500e-02,-281.25000000,-250.00000000,3.12500000e+01
969,5.39843750,5.48828125,8.98437500e-02,156.25000000,191.37500000,3.51250000e+01
970,4.41406250,4.43750000,2.34375000e-02,283.25000000,281.25000000,2.00000000e+00
971,2.67968750,2.72265625,4.29687500e-02,11.71875000,24.40625000,1.26875000e+01
972,4.61718750,4.65625000,3.90625000e-02,-82.00000000,-62.50000000,1.95000000e+01
973,5.17968750,5.24218750,6.25000000e-02,500.00000000,502.00000000,2.00000000e+00
974,4.03125000,4.13281250,1.01562500e-01,-642.50000000,-615.00000000,2.75000000e+01
975,4.30859375,4.33203125,2.34375000e-02,-37.09375000,-44.90625000,7.81250000e+00
976,9.07031250,9.06250000,7.81250000e-03,-148.37500000,-175.75000000,2.73750000e+01
977,6.04296875,6.10937500,6.64062500e-02,-33.18750000,-25.39062500,7.79687500e+00
978,2.82617188,2.82421875,1.95312500e-03,-221.62500000,-243.12500000,2.15000000e+01
979,3.00195312,2.99218750,9.76562500e-03,-104.50000000,-109.37500000,4.87500000e+00
980,3.61523438,3.59960938,1.56250000e-02,-106.43750000,-147.50000000,4.10625000e+01
981,4.39453125,4.38671875,7.81250000e-03,42.96875000,7.81250000,3.51562500e+01
982,6.13281250,6.15625000,2.34375000e-02,-15.62500000,-25.39062500,9.76562500e+00
983,4.60546875,4.63281250,2.73437500e-02,-15.62500000,-19.53125000,3.90625000e+00
984,4.10156250,4.19921875,9.76562500e-02,-121.06250000,-66.37500000,5.46875000e+01
985,3.77734375,3.78906250,1.17187500e-02,-77.12500000,-99.62500000,2.25000000e+01
986,5.11718750,5.13281250,1.56250000e-02,-148.37500000,-175.75000000,2.73750000e+01
987,3.27148438,3.29687500,2.53906250e-02,73.25000000,85.93750000,1.26875000e+01
988,6.12500000,6.14843750,2.34375000e-02,212.87500000,199.25000000,1.36250000e+01
989,4.35937500,4.43750000,7.81250000e-02,-109.37500000,-85.93750000,2.34375000e+01
990,6.27734375,6.26562500,1.17187500e-02,134.75000000,89.81250000,4.49375000e+01
991,3.48632812,3.51953125,3.32031250e-02,223.62500000,214.87500000,8.75000000e+00
992,5.08593750,5.10937500,2.34375000e-02,373.00000000,371.00000000,2.00000000e+00
993,3.67578125,3.71093750,3.51562500e-02,-64.43750000,-46.87500000,1.75625000e+01
994,3.13671875,3.15625000,1.95312500e-02,102.56250000,104.50000000,1.93750000e+00
995,6.20312500,6.31250000,1.09375000e-01,181.62500000,265.50000000,8.38750000e+01
996,6.15625000,6.20312500,4.68750000e-02,253.87500000,250.00000000,3.87500000e+00
997,5.41015625,5.44531250,3.51562500e-02,201.12500000,171.87500000,2.92500000e+01
998,4.46875000,4.50000000,3.12500000e-02,203.12500000,201.12500000,2.00000000e+00
999,5.14453125,5.16015625,1.56250000e-02,-87.87500000,-91.81250000,3.93750000e+00
1000,3.73046875,3.72851562,1.95312500e-03,212.87500000,194.37500000,1.85000000e+01
1001,2.95117188,2.95703125,5.85937500e-03,-64.43750000,-101.56250000,3.71250000e+01
1002,4.24218750,4.27343750,3.12500000e-02,-175.75000000,-164.00000000,1.17500000e+01
1003,3.93359375,3.94335938,9.76562500e-03,204.12500000,192.37500000,1.17500000e+01
1004,3.48437500,3.51171875,2.73437500e-02,-240.25000000,-244.12500000,3.87500000e+00
1005,3.40039062,3.47265625,7.22656250e-02,-31.25000000,-15.62500000,1.56250000e+01
1006,3.65429688,3.72265625,6.83593750e-02,-170.87500000,-173.87500000,3.00000000e+00
1007,5.14062500,5.13281250,7.81250000e-03,-855.50000000,-910.00000000,5.45000000e+01
1008,5.06250000,5.10937500,4.68750000e-02,66.37500000,85.93750000,1.95625000e+01
1009,5.16796875,5.20312500,3.51562500e-02,291.00000000,296.75000000,5.75000000e+00
1010,5.13281250,5.20703125,7.42187500e-02,-212.87500000,-201.12500000,1.17500000e+01
1011,3.39257812,3.30664062,8.59375000e-02,169.00000000,122.06250000,4.69375000e+01
1012,3.87109375,3.92968750,5.85937500e-02,-238.25000000,-226.50000000,1.17500000e+01
1013,4.87500000,4.94531250,7.03125000e-02,-50.78125000,-11.71875000,3.90625000e+01
1014,4.67968750,4.66015625,1.95312500e-02,-345.75000000,-388.75000000,4.30000000e+01
1015,6.20312500,6.27343750,7.03125000e-02,109.37500000,115.25000000,5.87500000e+00
1016,3.17382812,3.18359375,9.76562500e-03,26.35937500,29.29687500,2.93750000e+00
1017,3.16406250,3.19531250,3.12500000e-02,-50.78125000,-45.90625000,4.87500000e+00
1018,5.69531250,5.75390625,5.85937500e-02,887.50000000,863.50000000,2.40000000e+01
1019,4.49218750,4.56640625,7.42187500e-02,-175.75000000,-154.25000000,2.15000000e+01
1020,3.78906250,3.82031250,3.12500000e-02,61.53125000,56.62500000,4.90625000e+00
1021,2.81250000,2.82031250,7.81250000e-03,130.87500000,104.50000000,2.63750000e+01
1022,4.71875000,4.76562500,4.68750000e-02,54.68750000,74.18750000,1.95000000e+01
1023,5.41796875,5.40625000,1.17187500e-02,212.87500000,195.25000000,1.76250000e+01
1024,4.80468750,4.85156250,4.68750000e-02,189.50000000,201.12500000,1.16250000e+01
1025,4.56250000,4.59375000,3.12500000e-02,295.00000000,315.50000000,2.05000000e+01
1026,9.00000000,9.14062500,1.40625000e-01,-437.50000000,-414.00000000,2.35000000e+01
1027,6.66015625,6.69531250,3.51562500e-02,494.25000000,496.00000000,1.75000000e+00
1028,2.75390625,2.76562500,1.17187500e-02,-181.62500000,-169.87500000,1.17500000e+01
1029,2.86718750,2.86132812,5.85937500e-03,-160.12500000,-169.00000000,8.87500000e+00
1030,3.38671875,3.38476562,1.95312500e-03,-125.00000000,-120.12500000,4.87500000e+00
1031,4.01953125,4.03906250,1.95312500e-02,-201.12500000,-212.87500000,1.17500000e+01
1032,5.87500000,5.94140625,6.64062500e-02,-44.90625000,-46.87500000,1.96875000e+00
1033,5.04687500,5.08593750,3.90625000e-02,248.00000000,234.37500000,1.36250000e+01
1034,4.76953125,4.74218750,2.73437500e-02,365.25000000,338.00000000,2.72500000e+01
1035,4.12500000,4.17187500,4.68750000e-02,109.37500000,87.87500000,2.15000000e+01
1036,4.67968750,4.67968750,0.00000000e+00,-238.25000000,-246.12500000,7.87500000e+00
1037,3.13476562,3.14062500,5.85937500e-03,-100.56250000,-111.31250000,1.07500000e+01
1038,6.38281250,6.44921875,6.64062500e-02,236.37500000,156.25000000,8.01250000e+01
1039,4.64843750,4.65625000,7.81250000e-03,11.71875000,-3.90625000,1.56250000e+01
1040,6.20703125,6.25000000,4.29687500e-02,-91.81250000,-125.00000000,3.31875000e+01
1041,2.90625000,2.96093750,5.46875000e-02,-220.75000000,-226.50000000,5.75000000e+00
1042,4.15234375,4.12500000,2.73437500e-02,-439.50000000,-457.00000000,1.75000000e+01
1043,3.48828125,3.53906250,5.07812500e-02,-26.35937500,3.90625000,3.02656250e+01
1044,3.16015625,3.08984375,7.03125000e-02,-6.83593750,-55.65625000,4.88203125e+01
1045,6.03125000,5.97656250,5.46875000e-02,-113.25000000,-156.25000000,4.30000000e+01
1046,5.35937500,5.43750000,7.81250000e-02,-308.50000000,-267.50000000,4.10000000e+01
1047,5.12500000,5.21093750,8.59375000e-02,109.37500000,140.62500000,3.12500000e+01
1048,4.34765625,4.38281250,3.51562500e-02,37.09375000,23.43750000,1.36562500e+01
1049,5.47265625,5.53906250,6.64062500e-02,406.25000000,410.25000000,4.00000000e+00
1050,3.30078125,3.30078125,0.00000000e+00,29.29687500,30.26562500,9.68750000e-01
1051,3.13281250,3.18359375,5.07812500e-02,242.12500000,257.75000000,1.56250000e+01
1052,4.34765625,4.35937500,1.17187500e-02,150.37500000,140.62500000,9.75000000e+00
1053,3.73828125,3.76562500,2.73437500e-02,-60.53125000,-64.43750000,3.90625000e+00
1054,3.70703125,3.72656250,1.95312500e-02,-9.76562500,-27.34375000,1.75781250e+01
1055,3.33203125,3.37109375,3.90625000e-02,-11.71875000,-4.88281250,6.83593750e+00
1056,3.94140625,3.98437500,4.29687500e-02,130.87500000,119.12500000,1.17500000e+01
1057,5.54687500,5.57812500,3.12500000e-02,54.68750000,19.53125000,3.51562500e+01
1058,5.03906250,5.05859375,1.95312500e-02,70.31250000,60.53125000,9.78125000e+00
1059,4.94921875,4.96875000,1.95312500e-02,218.75000000,197.25000000,2.15000000e+01
1060,5.33984375,5.40625000,6.64062500e-02,105.43750000,128.87500000,2.34375000e+01
1061,3.19140625,3.20703125,1.56250000e-02,-47.84375000,-72.25000000,2.44062500e+01
1062,4.14843750,4.17187500,2.34375000e-02,78.12500000,35.15625000,4.29687500e+01
1063,4.68750000,4.75781250,7.03125000e-02,-187.50000000,-164.00000000,2.35000000e+01
1064,4.70312500,4.71484375,1.17187500e-02,-181.62500000,-173.87500000,7.75000000e+00
1065,6.15625000,6.18359375,2.73437500e-02,195.25000000,179.62500000,1.56250000e+01
1066,3.12109375,3.13671875,1.56250000e-02,-210.87500000,-207.00000000,3.87500000e+00
1067,3.20312500,3.23437500,3.12500000e-02,-33.18750000,-33.18750000,0.00000000e+00
1068,5.01953125,5.01953125,0.00000000e+00,232.37500000,224.62500000,7.75000000e+00
1069,5.23437500,5.35937500,1.25000000e-01,338.00000000,384.75000000,4.67500000e+01
1070,3.46093750,3.46093750,0.00000000e+00,-162.12500000,-183.62500000,2.15000000e+01
1071,2.66015625,2.70703125,4.68750000e-02,-42.96875000,-30.26562500,1.27031250e+01
1072,4.48437500,4.47265625,1.17187500e-02,-23.43750000,-52.71875000,2.92812500e+01
1073,5.14062500,5.14843750,7.81250000e-03,242.12500000,203.12500000,3.90000000e+01
1074,4.64843750,4.64453125,3.90625000e-03,148.37500000,123.06250000,2.53125000e+01
1075,4.34765625,4.38281250,3.51562500e-02,-33.18750000,-13.67187500,1.95156250e+01
1076,8.93750000,9.04687500,1.09375000e-01,-7.81250000,39.06250000,4.68750000e+01
1077,6.07421875,6.10546875,3.12500000e-02,-74.18750000,-66.37500000,7.81250000e+00
1078,2.87890625,2.90625000,2.73437500e-02,-164.00000000,-148.37500000,1.56250000e+01
1079,2.65234375,2.65039062,1.95312500e-03,-154.25000000,-150.37500000,3.87500000e+00
1080,3.01171875,3.01171875,0.00000000e+00,-399.50000000,-388.75000000,1.07500000e+01
1081,3.68750000,3.70703125,1.95312500e-02,-437.50000000,-437.50000000,0.00000000e+00
1082,5.97656250,6.02343750,4.68750000e-02,-80.06250000,-97.62500000,1.75625000e+01
1083,4.59765625,4.66406250,6.64062500e-02,-128.87500000,-123.06250000,5.81250000e+00
1084,4.13281250,4.12500000,7.81250000e-03,-58.59375000,-70.31250000,1.17187500e+01
1085,3.90625000,3.99218750,8.59375000e-02,145.50000000,149.37500000,3.87500000e+00
1086,5.21093750,5.24609375,3.51562500e-02,7.81250000,13.67187500,5.85937500e+00
1087,3.00000000,2.99609375,3.90625000e-03,-293.00000000,-283.25000000,9.75000000e+00
1088,6.03125000,6.10156250,7.03125000e-02,207.00000000,183.62500000,2.33750000e+01
1089,4.38671875,4.42187500,3.51562500e-02,99.62500000,107.43750000,7.81250000e+00
1090,6.69531250,6.68750000,7.81250000e-03,308.50000000,226.50000000,8.20000000e+01
1091,2.92773438,2.97070312,4.29687500e-02,-198.25000000,-202.12500000,3.87500000e+00
1092,4.70312500,4.71093750,7.81250000e-03,35.15625000,35.15625000,0.00000000e+00
1093,3.93554688,3.90234375,3.32031250e-02,268.50000000,221.62500000,4.68750000e+01
1094,3.07617188,3.10156250,2.53906250e-02,61.53125000,50.78125000,1.07500000e+01
1095,5.47656250,5.57031250,9.37500000e-02,-226.50000000,-218.75000000,7.75000000e+00
1096,5.26562500,5.26562500,0.00000000e+00,-101.56250000,-128.87500000,2.73125000e+01
1097,4.41406250,4.46484375,5.07812500e-02,-425.75000000,-437.50000000,1.17500000e+01
1098,4.42578125,4.44531250,1.95312500e-02,95.68750000,85.93750000,9.75000000e+00
1099,5.26953125,5.22656250,4.29687500e-02,253.87500000,187.50000000,6.63750000e+01
1100,3.08593750,3.10937500,2.34375000e-02,-80.06250000,-87.87500000,7.81250000e+00
1101,3.00390625,3.05859375,5.46875000e-02,-25.39062500,16.59375000,4.19843750e+01
1102,4.43750000,4.46875000,3.12500000e-02,228.50000000,235.37500000,6.87500000e+00
1103,3.78906250,3.76562500,2.34375000e-02,126.93750000,97.62500000,2.93125000e+01
1104,3.45312500,3.48046875,2.73437500e-02,-236.37500000,-250.00000000,1.36250000e+01
1105,3.46679688,3.50390625,3.71093750e-02,50.78125000,64.43750000,1.36562500e+01
1106,3.32812500,3.32812500,0.00000000e+00,-279.25000000,-301.75000000,2.25000000e+01
1107,5.26562500,5.35156250,8.59375000e-02,17.57812500,23.43750000,5.85937500e+00
1108,4.94531250,4.98437500,3.90625000e-02,160.12500000,154.25000000,5.87500000e+00
1109,4.75781250,4.79296875,3.51562500e-02,21.48437500,3.90625000,1.75781250e+01
1110,5.01171875,4.98437500,2.73437500e-02,-203.12500000,-214.87500000,1.17500000e+01
1111,3.09765625,3.10351562,5.85937500e-03,-31.25000000,-47.84375000,1.65937500e+01
1112,3.78906250,3.83984375,5.07812500e-02,-273.50000000,-248.00000000,2.55000000e+01
1113,4.53125000,4.61718750,8.59375000e-02,-154.25000000,-132.75000000,2.15000000e+01
1114,4.47265625,4.50390625,3.12500000e-02,-115.25000000,-123.06250000,7.81250000e+00
1115,6.06250000,6.16406250,1.01562500e-01,148.37500000,164.00000000,1.56250000e+01
1116,4.03906250,4.07031250,3.12500000e-02,549.00000000,551.00000000,2.00000000e+00
1117,3.35156250,3.37500000,2.34375000e-02,184.62500000,176.75000000,7.87500000e+00
1118,3.94531250,3.94140625,3.90625000e-03,-836.00000000,-849.50000000,1.35000000e+01
1119,4.69531250,4.76953125,7.42187500e-02,-101.56250000,-72.25000000,2.93125000e+01
1120,3.33203125,3.35937500,2.73437500e-02,-317.50000000,-320.25000000,2.75000000e+00
1121,2.54687500,2.57421875,2.73437500e-02,-21.48437500,-25.39062500,3.90625000e+00
1122,4.59375000,4.63281250,3.90625000e-02,158.25000000,166.00000000,7.75000000e+00
1123,4.78125000,4.81640625,3.51562500e-02,146.50000000,138.62500000,7.87500000e+00
1124,4.73437500,4.79296875,5.85937500e-02,164.00000000,185.50000000,2.15000000e+01
1125,4.15234375,4.14062500,1.17187500e-02,-33.18750000,-41.00000000,7.81250000e+00
1126,8.60937500,8.55468750,5.46875000e-02,-597.50000000,-664.00000000,6.65000000e+01
1127,6.39843750,6.43750000,3.90625000e-02,199.25000000,187.50000000,1.17500000e+01
1128,2.64062500,2.67968750,3.90625000e-02,-210.87500000,-197.25000000,1.36250000e+01
1129,2.88671875,2.88281250,3.90625000e-03,40.03125000,32.21875000,7.81250000e+00
1130,3.54882812,3.55859375,9.76562500e-03,-102.56250000,-97.62500000,4.93750000e+00
1131,3.74218750,3.77734375,3.51562500e-02,-224.62500000,-214.87500000,9.75000000e+00
1132,6.47265625,6.46875000,3.90625000e-03,255.87500000,220.75000000,3.51250000e+01
1133,4.57812500,4.61718750,3.90625000e-02,103.50000000,109.37500000,5.87500000e+00
1134,4.30859375,4.29296875,1.56250000e-02,29.29687500,29.29687500,0.00000000e+00
1135,4.05859375,4.08984375,3.12500000e-02,240.25000000,228.50000000,1.17500000e+01
1136,5.08203125,5.12109375,3.90625000e-02,242.12500000,252.00000000,9.87500000e+00
1137,3.44335938,3.43164062,1.17187500e-02,119.12500000,120.12500000,1.00000000e+00
1138,7.03125000,7.09765625,6.64062500e-02,890.50000000,900.50000000,1.00000000e+01
1139,4.59375000,4.51562500,7.81250000e-02,9.76562500,-66.37500000,7.61406250e+01
1140,6.10156250,6.18750000,8.59375000e-02,15.62500000,72.25000000,5.66250000e+01
1141,3.01757812,3.03906250,2.14843750e-02,-202.12500000,-202.12500000,0.00000000e+00
1142,4.27734375,4.22265625,5.46875000e-02,-136.75000000,-169.87500000,3.31250000e+01
1143,3.29296875,3.31640625,2.34375000e-02,0.00000000,14.64843750,1.46484375e+01
1144,3.30078125,3.27734375,2.34375000e-02,279.25000000,215.87500000,6.33750000e+01
1145,5.96484375,6.00000000,3.51562500e-02,138.62500000,175.75000000,3.71250000e+01
1146,5.34375000,5.39062500,4.68750000e-02,54.68750000,37.09375000,1.75937500e+01
1147,5.53125000,5.55468750,2.34375000e-02,355.50000000,365.25000000,9.75000000e+00
1148,4.27343750,4.31640625,4.29687500e-02,31.25000000,41.00000000,9.75000000e+00
1149,5.16406250,5.29296875,1.28906250e-01,128.87500000,179.62500000,5.07500000e+01
1150,3.14843750,3.17187500,2.34375000e-02,-224.62500000,-226.50000000,1.87500000e+00
1151,2.92578125,2.90625000,1.95312500e-02,-165.00000000,-208.00000000,4.30000000e+01
1152,4.23046875,4.22656250,3.90625000e-03,-252.00000000,-261.75000000,9.75000000e+00
1153,3.83984375,3.89062500,5.07812500e-02,97.62500000,119.12500000,2.15000000e+01
1154,3.64062500,3.67187500,3.12500000e-02,-72.25000000,-70.31250000,1.93750000e+00
1155,3.09179688,3.13085938,3.90625000e-02,-309.50000000,-298.75000000,1.07500000e+01
1156,4.26562500,4.32031250,5.46875000e-02,345.75000000,363.25000000,1.75000000e+01
1157,5.21093750,5.22265625,1.17187500e-02,-558.50000000,-588.00000000,2.95000000e+01
1158,5.00390625,5.05468750,5.07812500e-02,142.62500000,173.87500000,3.12500000e+01
1159,4.46093750,4.51562500,5.46875000e-02,-336.00000000,-328.00000000,8.00000000e+00
1160,5.15625000,5.15625000,0.00000000e+00,35.15625000,21.48437500,1.36718750e+01
1161,3.73828125,3.82617188,8.78906250e-02,309.50000000,333.00000000,2.35000000e+01
1162,3.59960938,3.63671875,3.71093750e-02,-471.75000000,-494.25000000,2.25000000e+01
1163,4.25781250,4.31250000,5.46875000e-02,-117.18750000,-115.25000000,1.93750000e+00
1164,4.41015625,4.38281250,2.73437500e-02,-277.25000000,-289.00000000,1.17500000e+01
1165,5.67968750,5.77343750,9.37500000e-02,-78.12500000,-52.71875000,2.54062500e+01
1166,3.33398438,3.37109375,3.71093750e-02,98.62500000,88.87500000,9.75000000e+00
1167,3.12109375,3.14062500,1.95312500e-02,51.75000000,42.96875000,8.78125000e+00
1168,4.17968750,4.10937500,7.03125000e-02,-207.00000000,-253.87500000,4.68750000e+01
1169,4.70703125,4.71875000,1.17187500e-02,-212.87500000,-238.25000000,2.53750000e+01
1170,3.98437500,4.05859375,7.42187500e-02,233.37500000,236.37500000,3.00000000e+00
1171,2.75390625,2.79687500,4.29687500e-02,101.56250000,108.37500000,6.81250000e+00
1172,4.79687500,4.85156250,5.46875000e-02,398.50000000,418.00000000,1.95000000e+01
1173,5.13671875,5.16406250,2.73437500e-02,382.75000000,384.75000000,2.00000000e+00
1174,4.77734375,4.78906250,1.17187500e-02,349.50000000,330.00000000,1.95000000e+01
1175,4.46093750,4.47656250,1.56250000e-02,166.00000000,168.00000000,2.00000000e+00
1176,7.91406250,7.94140625,2.73437500e-02,-343.75000000,-357.50000000,1.37500000e+01
1177,6.06640625,6.05468750,1.17187500e-02,138.62500000,121.06250000,1.75625000e+01
1178,3.03906250,3.07617188,3.71093750e-02,248.00000000,244.12500000,3.87500000e+00
1179,2.66015625,2.66796875,7.81250000e-03,-203.12500000,-186.50000000,1.66250000e+01
1180,3.52148438,3.57031250,4.88281250e-02,-53.71875000,-39.06250000,1.46562500e+01
1181,3.99218750,4.01171875,1.95312500e-02,142.62500000,144.50000000,1.87500000e+00
1182,5.53906250,5.56250000,2.34375000e-02,-199.25000000,-187.50000000,1.17500000e+01
